 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 4.451500E+00  2.49421181E+05  2.49421181E+05  5.53762000E+03  4.95704434E+03  0.00000000E+00  0.00000000E+00
 4.456500E+00  2.50078111E+05  2.50078111E+05  5.51074811E+03  4.96261218E+03  0.00000000E+00  0.00000000E+00
 4.461500E+00  2.50827564E+05  2.50827564E+05  5.48366086E+03  4.96818002E+03  0.00000000E+00  0.00000000E+00
 4.466500E+00  2.51718377E+05  2.51718377E+05  5.47293829E+03  4.97374785E+03  0.00000000E+00  0.00000000E+00
 4.471500E+00  2.52736114E+05  2.52736114E+05  5.44572954E+03  4.97931569E+03  0.00000000E+00  0.00000000E+00
 4.476500E+00  2.53946592E+05  2.53946592E+05  5.43491972E+03  3.20824239E+03  0.00000000E+00  0.00000000E+00
 4.481500E+00  2.55316731E+05  2.55316731E+05  5.40758953E+03  3.21182581E+03  0.00000000E+00  0.00000000E+00
 4.486500E+00  2.56902936E+05  2.56902936E+05  5.39669251E+03  3.21540924E+03  0.00000000E+00  0.00000000E+00
 4.491500E+00  2.58689613E+05  2.58689613E+05  5.38576046E+03  3.21899267E+03  0.00000000E+00  0.00000000E+00
 4.496500E+00  2.60706187E+05  2.60706187E+05  5.37479337E+03  3.22257610E+03  0.00000000E+00  0.00000000E+00
 4.501500E+00  2.62949796E+05  2.62949796E+05  5.36379127E+03  3.22615952E+03  0.00000000E+00  0.00000000E+00
 4.506500E+00  2.65419020E+05  2.65419020E+05  5.33618335E+03  3.22974295E+03  0.00000000E+00  0.00000000E+00
 4.511500E+00  2.68115930E+05  2.68115930E+05  5.32509415E+03  3.23332638E+03  0.00000000E+00  0.00000000E+00
 4.516500E+00  2.71039478E+05  2.71039478E+05  5.31383011E+03  3.23690980E+03  0.00000000E+00  0.00000000E+00
 4.521500E+00  2.74184280E+05  2.74184280E+05  5.30267124E+03  3.24049323E+03  0.00000000E+00  0.00000000E+00
 4.526500E+00  2.77528133E+05  2.77528133E+05  5.29147740E+03  3.24407666E+03  0.00000000E+00  0.00000000E+00
 4.531500E+00  2.81062046E+05  2.81062046E+05  5.28010971E+03  3.24766009E+03  0.00000000E+00  0.00000000E+00
 4.536500E+00  2.84757444E+05  2.84757444E+05  5.26870770E+03  3.25124351E+03  0.00000000E+00  0.00000000E+00
 4.541500E+00  2.88577215E+05  2.88577215E+05  5.25727139E+03  3.25482694E+03  0.00000000E+00  0.00000000E+00
 4.546500E+00  2.92514572E+05  2.92514572E+05  5.24580079E+03  3.25841037E+03  0.00000000E+00  0.00000000E+00
 4.551500E+00  2.96529000E+05  2.96529000E+05  5.23429591E+03  3.26199380E+03  0.00000000E+00  0.00000000E+00
 4.556500E+00  3.00605072E+05  3.00605072E+05  5.22275676E+03  3.26557722E+03  0.00000000E+00  0.00000000E+00
 4.561500E+00  3.04691045E+05  3.04691045E+05  5.22793844E+03  3.26916065E+03  0.00000000E+00  0.00000000E+00
 4.566500E+00  3.08779402E+05  3.08779402E+05  5.21621039E+03  3.27274408E+03  0.00000000E+00  0.00000000E+00
 4.571500E+00  3.12872311E+05  3.12872311E+05  5.22137331E+03  3.27632750E+03  0.00000000E+00  0.00000000E+00
 4.576500E+00  3.16920813E+05  3.16920813E+05  5.22639799E+03  3.27991093E+03  0.00000000E+00  0.00000000E+00
 4.581500E+00  3.20946057E+05  3.20946057E+05  5.23155874E+03  3.28349436E+03  0.00000000E+00  0.00000000E+00
 4.586500E+00  3.24939704E+05  3.24939704E+05  5.23658107E+03  3.28707779E+03  0.00000000E+00  0.00000000E+00
 4.591500E+00  3.28920368E+05  3.28920368E+05  5.24173966E+03  3.29066121E+03  0.00000000E+00  0.00000000E+00
 4.596500E+00  3.32879297E+05  3.32879297E+05  5.26362911E+03  3.29424464E+03  0.00000000E+00  0.00000000E+00
 4.601500E+00  3.36841524E+05  3.36841524E+05  5.26866398E+03  5.12407942E+03  0.00000000E+00  0.00000000E+00
 4.606500E+00  3.40806790E+05  3.40806790E+05  5.29073805E+03  5.12964726E+03  0.00000000E+00  0.00000000E+00
 4.611500E+00  3.44783057E+05  3.44783057E+05  5.31270500E+03  5.13521509E+03  0.00000000E+00  0.00000000E+00
 4.616500E+00  3.48782177E+05  3.48782177E+05  5.33484272E+03  5.14078293E+03  0.00000000E+00  0.00000000E+00
 4.621500E+00  3.52816348E+05  3.52816348E+05  5.35687221E+03  5.14635077E+03  0.00000000E+00  0.00000000E+00
 4.626500E+00  3.56870230E+05  3.56870230E+05  5.37907355E+03  5.15191860E+03  0.00000000E+00  0.00000000E+00
 4.631500E+00  3.60926856E+05  3.60926856E+05  5.40116554E+03  5.15748644E+03  0.00000000E+00  0.00000000E+00
 4.636500E+00  3.64983170E+05  3.64983170E+05  5.44043061E+03  5.16305427E+03  0.00000000E+00  0.00000000E+00
 4.641500E+00  3.69006578E+05  3.69006578E+05  5.46274412E+03  5.16862211E+03  0.00000000E+00  0.00000000E+00
 4.646500E+00  3.72976388E+05  3.72976388E+05  5.48494615E+03  5.17418995E+03  0.00000000E+00  0.00000000E+00
 4.651600E+00  3.76891767E+05  3.76891767E+05  5.52449124E+03  5.17986914E+03  0.00000000E+00  0.00000000E+00
 4.656600E+00  3.80704710E+05  3.80704710E+05  5.54691716E+03  5.18543697E+03  0.00000000E+00  0.00000000E+00
 4.661600E+00  3.84391014E+05  3.84391014E+05  5.58645780E+03  5.19100481E+03  0.00000000E+00  0.00000000E+00
 4.666600E+00  3.87929586E+05  3.87929586E+05  5.60881762E+03  6.01641767E+03  0.00000000E+00  0.00000000E+00
 4.671600E+00  3.91298993E+05  3.91298993E+05  5.64847079E+03  6.02286393E+03  0.00000000E+00  0.00000000E+00
 4.676600E+00  3.94482748E+05  3.94482748E+05  5.68818896E+03  6.02931018E+03  0.00000000E+00  0.00000000E+00
 4.681600E+00  3.97487421E+05  3.97487421E+05  5.72797210E+03  6.03575643E+03  0.00000000E+00  0.00000000E+00
 4.686600E+00  4.00271852E+05  4.00271852E+05  5.76766956E+03  6.04220269E+03  0.00000000E+00  0.00000000E+00
 4.691600E+00  4.02864882E+05  4.02864882E+05  5.80758158E+03  6.04864894E+03  0.00000000E+00  0.00000000E+00
 4.696600E+00  4.05236128E+05  4.05236128E+05  5.84755852E+03  6.05509519E+03  0.00000000E+00  0.00000000E+00
 4.701600E+00  4.07389964E+05  4.07389964E+05  5.88760035E+03  6.06154145E+03  0.00000000E+00  0.00000000E+00
 4.706600E+00  4.09348337E+05  4.09348337E+05  5.94493738E+03  6.06798770E+03  0.00000000E+00  0.00000000E+00
 4.711600E+00  4.11085676E+05  4.11085676E+05  6.00237220E+03  6.07443396E+03  0.00000000E+00  0.00000000E+00
 4.716600E+00  4.12617122E+05  4.12617122E+05  6.04264156E+03  6.08088021E+03  0.00000000E+00  0.00000000E+00
 4.721600E+00  4.13929065E+05  4.13929065E+05  6.10025545E+03  6.08732646E+03  0.00000000E+00  0.00000000E+00
 4.726600E+00  4.15019396E+05  4.15019396E+05  6.15796705E+03  6.09377272E+03  0.00000000E+00  0.00000000E+00
 4.731600E+00  4.15889805E+05  4.15889805E+05  6.21593838E+03  6.10021897E+03  0.00000000E+00  0.00000000E+00
 4.736600E+00  4.16514170E+05  4.16525939E+05  6.25651728E+03  6.10666523E+03  0.00000000E+00  0.00000000E+00
 4.741600E+00  4.16906618E+05  4.16906618E+05  6.31467145E+03  6.11311148E+03  0.00000000E+00  0.00000000E+00
 4.746600E+00  4.17044310E+05  4.17044310E+05  6.37292619E+03  6.11955773E+03  0.00000000E+00  0.00000000E+00
 4.751600E+00  4.16912031E+05  4.16912031E+05  6.43111394E+03  6.12600399E+03  0.00000000E+00  0.00000000E+00
 4.756600E+00  4.16521898E+05  4.16521898E+05  6.48956827E+03  4.82103421E+03  0.00000000E+00  0.00000000E+00
 4.761600E+00  4.15875698E+05  4.15875698E+05  6.54812309E+03  4.82610194E+03  0.00000000E+00  0.00000000E+00
 4.766600E+00  4.14956544E+05  4.14956544E+05  6.60660639E+03  4.83116967E+03  0.00000000E+00  0.00000000E+00
 4.771600E+00  4.13807864E+05  4.13807864E+05  6.64791378E+03  5.92315695E+03  0.00000000E+00  0.00000000E+00
 4.776600E+00  4.12420320E+05  4.12420320E+05  6.72421533E+03  5.92936363E+03  0.00000000E+00  0.00000000E+00
 4.781600E+00  4.10845774E+05  4.10845774E+05  6.78299391E+03  5.93557031E+03  0.00000000E+00  0.00000000E+00
 4.786600E+00  4.09095362E+05  4.09095362E+05  6.84186988E+03  5.94177699E+03  0.00000000E+00  0.00000000E+00
 4.791600E+00  4.07224605E+05  4.07224605E+05  6.91853613E+03  5.94798366E+03  0.00000000E+00  0.00000000E+00
 4.796600E+00  4.05264277E+05  4.05264277E+05  6.97762467E+03  5.95419034E+03  0.00000000E+00  0.00000000E+00
 4.801600E+00  4.03273513E+05  4.03273513E+05  7.05454016E+03  5.96039702E+03  0.00000000E+00  0.00000000E+00
 4.806600E+00  4.01266923E+05  4.01266923E+05  7.14896731E+03  5.96660370E+03  0.00000000E+00  0.00000000E+00
 4.811600E+00  3.99324210E+05  3.99324210E+05  7.22616560E+03  5.07076904E+03  0.00000000E+00  0.00000000E+00
 4.816600E+00  3.97460914E+05  3.97460914E+05  7.32109453E+03  5.07603836E+03  0.00000000E+00  0.00000000E+00
 4.821600E+00  3.95712969E+05  3.95712969E+05  7.43380454E+03  5.08130768E+03  0.00000000E+00  0.00000000E+00
 4.826600E+00  3.94116053E+05  3.94116053E+05  7.54691173E+03  5.08657700E+03  0.00000000E+00  0.00000000E+00
 4.831600E+00  3.92698767E+05  3.92698767E+05  7.64257774E+03  5.09184631E+03  0.00000000E+00  0.00000000E+00
 4.836600E+00  3.91476677E+05  3.91476677E+05  7.77374670E+03  5.09711563E+03  0.00000000E+00  0.00000000E+00
 4.841600E+00  3.90464810E+05  3.90464810E+05  7.88767927E+03  5.10238495E+03  0.00000000E+00  0.00000000E+00
 4.846600E+00  3.89664968E+05  3.89664968E+05  8.00203232E+03  3.86177476E+03  0.00000000E+00  0.00000000E+00
 4.851600E+00  3.89097159E+05  3.89097159E+05  8.11660393E+03  3.86575876E+03  0.00000000E+00  0.00000000E+00
 4.856600E+00  3.88768674E+05  3.88768674E+05  8.24934583E+03  3.16802116E+03  0.00000000E+00  0.00000000E+00
 4.861600E+00  3.88660242E+05  3.88672905E+05  8.36459293E+03  3.17128273E+03  0.00000000E+00  0.00000000E+00
 4.866600E+00  3.88822706E+05  3.88822706E+05  8.46272905E+03  3.17454429E+03  0.00000000E+00  0.00000000E+00
 4.871600E+00  3.89217252E+05  3.89217252E+05  8.56084030E+03  3.17780585E+03  0.00000000E+00  0.00000000E+00
 4.876600E+00  3.89861944E+05  3.89861944E+05  8.65959402E+03  3.18106741E+03  0.00000000E+00  0.00000000E+00
 4.881600E+00  3.90768294E+05  3.90768294E+05  8.74048812E+03  3.18432898E+03  0.00000000E+00  0.00000000E+00
 4.886600E+00  3.91941272E+05  3.91941272E+05  8.80391518E+03  3.18759054E+03  0.00000000E+00  0.00000000E+00
 4.891600E+00  3.93366636E+05  3.93366636E+05  8.84982011E+03  1.70332711E+03  0.00000000E+00  0.00000000E+00
 4.896600E+00  3.95055395E+05  3.95055395E+05  8.89557878E+03  1.70506819E+03  0.00000000E+00  0.00000000E+00
 4.901600E+00  3.96987261E+05  3.96987261E+05  8.92350442E+03  1.70680926E+03  0.00000000E+00  0.00000000E+00
 4.906600E+00  3.99148311E+05  3.99148311E+05  8.93353670E+03  1.70855033E+03  0.00000000E+00  0.00000000E+00
 4.911600E+00  4.01543776E+05  4.01543776E+05  8.94357117E+03  1.71029141E+03  0.00000000E+00  0.00000000E+00
 4.916600E+00  4.04129340E+05  4.04129340E+05  8.91742344E+03  1.71203248E+03  0.00000000E+00  0.00000000E+00
 4.921600E+00  4.06879879E+05  4.06879879E+05  8.90919388E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.926600E+00  4.09770748E+05  4.09770748E+05  8.88291141E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.931600E+00  4.12778132E+05  4.12778132E+05  8.83828667E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.936600E+00  4.15841227E+05  4.15841227E+05  8.81137162E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.941600E+00  4.18918362E+05  4.18918362E+05  8.76631000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 4.946600E+00  4.21992683E+05  4.21992683E+05  8.72090902E+03  1.72247892E+03  0.00000000E+00  0.00000000E+00
 4.951700E+00  4.25006516E+05  4.25006516E+05  8.69368240E+03  1.72425482E+03  0.00000000E+00  0.00000000E+00
 4.956700E+00  4.27926003E+05  4.27926003E+05  8.64785371E+03  1.72599589E+03  0.00000000E+00  0.00000000E+00
 4.961700E+00  4.30711209E+05  4.30711209E+05  8.60191754E+03  2.28860711E+03  0.00000000E+00  0.00000000E+00
 4.966700E+00  4.33331890E+05  4.33331890E+05  8.57403650E+03  2.29091338E+03  0.00000000E+00  0.00000000E+00
 4.971700E+00  4.35763876E+05  4.35763876E+05  8.54586120E+03  2.29321966E+03  0.00000000E+00  0.00000000E+00
 4.976700E+00  4.37975031E+05  4.37975031E+05  8.51761566E+03  2.29552593E+03  0.00000000E+00  0.00000000E+00
 4.981700E+00  4.39952251E+05  4.39952251E+05  8.48929988E+03  2.29783220E+03  0.00000000E+00  0.00000000E+00
 4.986700E+00  4.41705228E+05  4.41705228E+05  8.47914594E+03  3.57389530E+03  0.00000000E+00  0.00000000E+00
 4.991700E+00  4.43225458E+05  4.43225458E+05  8.46895650E+03  3.57747873E+03  0.00000000E+00  0.00000000E+00
 4.996700E+00  4.44529630E+05  4.44529630E+05  8.45851145E+03  3.58106215E+03  0.00000000E+00  0.00000000E+00
 5.001700E+00  4.45607582E+05  4.45607582E+05  8.44825133E+03  3.58464558E+03  0.00000000E+00  0.00000000E+00
 5.006700E+00  4.46525775E+05  4.46525775E+05  8.43795572E+03  3.58822901E+03  0.00000000E+00  0.00000000E+00
 5.011700E+00  4.47294269E+05  4.47294269E+05  8.42762463E+03  5.58086468E+03  0.00000000E+00  0.00000000E+00
 5.016700E+00  4.47973370E+05  4.47973370E+05  8.43559371E+03  5.58643252E+03  0.00000000E+00  0.00000000E+00
 5.021700E+00  4.48581632E+05  4.48581632E+05  8.42520903E+03  5.59200035E+03  0.00000000E+00  0.00000000E+00
 5.026700E+00  4.49173229E+05  4.49173229E+05  8.41478889E+03  5.59756819E+03  0.00000000E+00  0.00000000E+00
 5.031700E+00  4.49805132E+05  4.49805132E+05  8.40433329E+03  7.42206552E+03  0.00000000E+00  0.00000000E+00
 5.036700E+00  4.50520937E+05  4.50520937E+05  8.39384225E+03  7.42944082E+03  0.00000000E+00  0.00000000E+00
 5.041700E+00  4.51353259E+05  4.51353259E+05  8.38331576E+03  7.43681613E+03  0.00000000E+00  0.00000000E+00
 5.046700E+00  4.52359023E+05  4.52359023E+05  8.37275383E+03  7.23379285E+03  0.00000000E+00  0.00000000E+00
 5.051700E+00  4.53563711E+05  4.53563711E+05  8.36215647E+03  7.24095971E+03  0.00000000E+00  0.00000000E+00
 5.056700E+00  4.55018153E+05  4.55018153E+05  8.33304940E+03  7.24812656E+03  0.00000000E+00  0.00000000E+00
 5.061700E+00  4.56741641E+05  4.56741641E+05  8.30387224E+03  7.25529342E+03  0.00000000E+00  0.00000000E+00
 5.066700E+00  4.58759854E+05  4.58759854E+05  8.29291848E+03  7.47369266E+03  0.00000000E+00  0.00000000E+00
 5.071700E+00  4.61084764E+05  4.61084764E+05  8.26340462E+03  7.48106796E+03  0.00000000E+00  0.00000000E+00
 5.076700E+00  4.63736141E+05  4.63736141E+05  8.23382229E+03  7.48844327E+03  0.00000000E+00  0.00000000E+00
 5.081700E+00  4.66708263E+05  4.66708263E+05  8.22251698E+03  7.49581858E+03  0.00000000E+00  0.00000000E+00
 5.086700E+00  4.69988959E+05  4.69988959E+05  8.19260269E+03  8.01064616E+03  0.00000000E+00  0.00000000E+00
 5.091700E+00  4.73567896E+05  4.73567896E+05  8.18121285E+03  8.01852027E+03  0.00000000E+00  0.00000000E+00
 5.096700E+00  4.77433982E+05  4.77433982E+05  8.15118135E+03  8.02639438E+03  0.00000000E+00  0.00000000E+00
 5.101700E+00  4.81541027E+05  4.81541027E+05  8.13949583E+03  6.57737068E+03  0.00000000E+00  0.00000000E+00
 5.106700E+00  4.85854265E+05  4.85854265E+05  8.14662759E+03  6.58381694E+03  0.00000000E+00  0.00000000E+00
 5.111700E+00  4.90329677E+05  4.90329677E+05  8.13489087E+03  6.59026319E+03  0.00000000E+00  0.00000000E+00
 5.116700E+00  4.94908992E+05  4.94908992E+05  8.14179228E+03  6.59670945E+03  0.00000000E+00  0.00000000E+00
 5.121700E+00  4.99567016E+05  4.99567016E+05  8.14869203E+03  5.19107995E+03  0.00000000E+00  0.00000000E+00
 5.126700E+00  5.04221300E+05  5.04221300E+05  8.15559014E+03  5.19614768E+03  0.00000000E+00  0.00000000E+00
 5.131700E+00  5.08826949E+05  5.08826949E+05  8.18120549E+03  5.20121541E+03  0.00000000E+00  0.00000000E+00
 5.136700E+00  5.13320479E+05  5.13320479E+05  8.18811611E+03  5.20628314E+03  0.00000000E+00  0.00000000E+00
 5.141700E+00  5.17677771E+05  5.17677771E+05  8.21398828E+03  5.21135088E+03  0.00000000E+00  0.00000000E+00
 5.146700E+00  5.21857711E+05  5.21857711E+05  8.25844507E+03  3.68856497E+03  0.00000000E+00  0.00000000E+00
 5.151700E+00  5.25808652E+05  5.25808652E+05  8.28439524E+03  2.37624549E+03  0.00000000E+00  0.00000000E+00
 5.156700E+00  5.29518071E+05  5.29518071E+05  8.31016151E+03  2.37855176E+03  0.00000000E+00  0.00000000E+00
 5.161700E+00  5.32985651E+05  5.32985651E+05  8.35498843E+03  2.38085804E+03  0.00000000E+00  0.00000000E+00
 5.166700E+00  5.36185424E+05  5.36185424E+05  8.38104767E+03  2.38316431E+03  0.00000000E+00  0.00000000E+00
 5.171700E+00  5.39138039E+05  5.39138039E+05  8.42598561E+03  2.38547058E+03  0.00000000E+00  0.00000000E+00
 5.176700E+00  5.41853861E+05  5.41853861E+05  8.47120619E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.181700E+00  5.44355369E+05  5.44355369E+05  8.49739192E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.186700E+00  5.46663926E+05  5.46663926E+05  8.54272633E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.191700E+00  5.48835634E+05  5.48835634E+05  8.56899112E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.196700E+00  5.50872775E+05  5.50872775E+05  8.61443929E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 5.201700E+00  5.52842974E+05  5.52842974E+05  8.64100631E+03  3.72798267E+03  0.00000000E+00  0.00000000E+00
 5.206700E+00  5.54756588E+05  5.54756588E+05  8.68656934E+03  3.73156610E+03  0.00000000E+00  0.00000000E+00
 5.211700E+00  5.56682055E+05  5.56682055E+05  8.71321776E+03  3.73514952E+03  0.00000000E+00  0.00000000E+00
 5.216700E+00  5.58626420E+05  5.58626420E+05  8.73989850E+03  3.73873295E+03  0.00000000E+00  0.00000000E+00
 5.221700E+00  5.60620365E+05  5.60620365E+05  8.74759774E+03  5.81471379E+03  0.00000000E+00  0.00000000E+00
 5.226700E+00  5.62686865E+05  5.62686865E+05  8.77432639E+03  5.82028163E+03  0.00000000E+00  0.00000000E+00
 5.231700E+00  5.64853606E+05  5.64853606E+05  8.78204008E+03  5.82584946E+03  0.00000000E+00  0.00000000E+00
 5.236700E+00  5.67120875E+05  5.67120875E+05  8.80881662E+03  7.72445306E+03  0.00000000E+00  0.00000000E+00
 5.241700E+00  5.69481724E+05  5.69481724E+05  8.81631728E+03  7.73182837E+03  0.00000000E+00  0.00000000E+00
 5.246700E+00  5.71937539E+05  5.71949110E+05  8.82381648E+03  7.73920368E+03  0.00000000E+00  0.00000000E+00
 5.251800E+00  5.74511705E+05  5.74511705E+05  8.83148239E+03  7.74672649E+03  0.00000000E+00  0.00000000E+00
 5.256800E+00  5.77153227E+05  5.77153227E+05  8.83897867E+03  9.35234823E+03  0.00000000E+00  0.00000000E+00
 5.261800E+00  5.79854580E+05  5.79854580E+05  8.84647349E+03  9.36124371E+03  0.00000000E+00  0.00000000E+00
 5.266800E+00  5.82593895E+05  5.82593895E+05  8.85373868E+03  9.24593925E+03  0.00000000E+00  0.00000000E+00
 5.271800E+00  5.85357651E+05  5.85369183E+05  8.86100213E+03  9.25471682E+03  0.00000000E+00  0.00000000E+00
 5.276800E+00  5.88139130E+05  5.88139130E+05  8.88722759E+03  9.26349439E+03  0.00000000E+00  0.00000000E+00
 5.281800E+00  5.90916781E+05  5.90916781E+05  8.89450318E+03  1.07066974E+04  0.00000000E+00  0.00000000E+00
 5.286800E+00  5.93652387E+05  5.93652387E+05  8.92077095E+03  1.07989745E+04  0.00000000E+00  0.00000000E+00
 5.291800E+00  5.96355735E+05  5.96355735E+05  8.96630540E+03  1.08091876E+04  0.00000000E+00  0.00000000E+00
 5.296800E+00  5.98999867E+05  5.98999867E+05  8.99264522E+03  1.08194008E+04  0.00000000E+00  0.00000000E+00
 5.301800E+00  6.01565967E+05  6.01565967E+05  9.03828206E+03  1.08296139E+04  0.00000000E+00  0.00000000E+00
 5.306800E+00  6.04032127E+05  6.04032127E+05  9.08374408E+03  1.10702585E+04  0.00000000E+00  0.00000000E+00
 5.311800E+00  6.06402247E+05  6.06402247E+05  9.14879567E+03  1.10806888E+04  0.00000000E+00  0.00000000E+00
 5.316800E+00  6.08648208E+05  6.08648208E+05  9.21393625E+03  1.10911190E+04  0.00000000E+00  0.00000000E+00
 5.321800E+00  6.10756296E+05  6.10756296E+05  9.27916577E+03  9.80260870E+03  0.00000000E+00  0.00000000E+00
 5.326800E+00  6.12700433E+05  6.12700433E+05  9.34448419E+03  1.02740919E+04  0.00000000E+00  0.00000000E+00
 5.331800E+00  6.14460041E+05  6.14460041E+05  9.42925037E+03  1.02837356E+04  0.00000000E+00  0.00000000E+00
 5.336800E+00  6.16014120E+05  6.16014120E+05  9.51413560E+03  1.02933794E+04  0.00000000E+00  0.00000000E+00
 5.341800E+00  6.17334513E+05  6.17334513E+05  9.61877565E+03  1.03030232E+04  0.00000000E+00  0.00000000E+00
 5.346800E+00  6.18401190E+05  6.18401190E+05  9.70416489E+03  1.03126670E+04  0.00000000E+00  0.00000000E+00
 5.351800E+00  6.19193319E+05  6.19193319E+05  9.80884645E+03  1.03223107E+04  0.00000000E+00  0.00000000E+00
 5.356800E+00  6.19703123E+05  6.19703123E+05  9.91418524E+03  9.08956669E+03  0.00000000E+00  0.00000000E+00
 5.361800E+00  6.19905800E+05  6.19915221E+05  1.00194267E+04  9.09805083E+03  0.00000000E+00  0.00000000E+00
 5.366800E+00  6.19824797E+05  6.19824797E+05  1.01248222E+04  9.10653496E+03  0.00000000E+00  0.00000000E+00
 5.371800E+00  6.19448153E+05  6.19448153E+05  1.02501172E+04  9.11501910E+03  0.00000000E+00  0.00000000E+00
 5.376800E+00  6.18784720E+05  6.18784720E+05  1.03756035E+04  9.12350324E+03  0.00000000E+00  0.00000000E+00
 5.381800E+00  6.17855097E+05  6.17855097E+05  1.04820341E+04  9.13198738E+03  0.00000000E+00  0.00000000E+00
 5.386800E+00  6.16675965E+05  6.16675965E+05  1.06078900E+04  9.14047152E+03  0.00000000E+00  0.00000000E+00
 5.391800E+00  6.15280506E+05  6.15280506E+05  1.07342118E+04  9.14895566E+03  0.00000000E+00  0.00000000E+00
