 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.315440E+01  2.02487978E+05  2.02487978E+05  1.50928724E+05  3.22440924E+04  0.00000000E+00  0.00000000E+00
 1.315940E+01  2.01505020E+05  2.01505020E+05  1.49832842E+05  3.22563484E+04  0.00000000E+00  0.00000000E+00
 1.316440E+01  2.00523377E+05  2.00523377E+05  1.48654189E+05  3.31066517E+04  0.00000000E+00  0.00000000E+00
 1.316940E+01  1.99543057E+05  1.99543057E+05  1.47472359E+05  3.31192260E+04  0.00000000E+00  0.00000000E+00
 1.317440E+01  1.98373280E+05  1.98373280E+05  1.46246693E+05  3.40087590E+04  0.00000000E+00  0.00000000E+00
 1.317940E+01  1.97346429E+05  1.97346429E+05  1.45015833E+05  3.40216662E+04  0.00000000E+00  0.00000000E+00
 1.318440E+01  1.96321570E+05  1.96321570E+05  1.43780000E+05  3.49507479E+04  0.00000000E+00  0.00000000E+00
 1.318940E+01  1.95108806E+05  1.95108806E+05  1.42539416E+05  3.37130426E+04  0.00000000E+00  0.00000000E+00
 1.319440E+01  1.94039887E+05  1.94039887E+05  1.41332557E+05  3.37258230E+04  0.00000000E+00  0.00000000E+00
 1.319940E+01  1.93114898E+05  1.93114898E+05  1.40121323E+05  3.47115370E+04  0.00000000E+00  0.00000000E+00
 1.320440E+01  1.92003810E+05  1.92003810E+05  1.38982298E+05  3.47246859E+04  0.00000000E+00  0.00000000E+00
 1.320940E+01  1.90943423E+05  1.90943423E+05  1.37877326E+05  3.47378348E+04  0.00000000E+00  0.00000000E+00
 1.321440E+01  1.90026980E+05  1.90026980E+05  1.36808716E+05  3.57665086E+04  0.00000000E+00  0.00000000E+00
 1.321940E+01  1.89113260E+05  1.89113260E+05  1.35812341E+05  3.57800418E+04  0.00000000E+00  0.00000000E+00
 1.322440E+01  1.88202261E+05  1.88202261E+05  1.34890319E+05  3.45369763E+04  0.00000000E+00  0.00000000E+00
 1.322940E+01  1.87293978E+05  1.87293978E+05  1.34040347E+05  3.45500343E+04  0.00000000E+00  0.00000000E+00
 1.323440E+01  1.86388408E+05  1.86388408E+05  1.33266603E+05  3.56467237E+04  0.00000000E+00  0.00000000E+00
 1.323940E+01  1.85485547E+05  1.85485547E+05  1.32566736E+05  3.56601912E+04  0.00000000E+00  0.00000000E+00
 1.324440E+01  1.84585389E+05  1.84585389E+05  1.31940561E+05  3.56736586E+04  0.00000000E+00  0.00000000E+00
 1.324940E+01  1.83591438E+05  1.83591438E+05  1.31427760E+05  3.56871261E+04  0.00000000E+00  0.00000000E+00
 1.325440E+01  1.82555292E+05  1.82555292E+05  1.30988115E+05  3.55851258E+04  0.00000000E+00  0.00000000E+00
 1.325940E+01  1.81521875E+05  1.81521875E+05  1.30661157E+05  3.55985497E+04  0.00000000E+00  0.00000000E+00
 1.326440E+01  1.80447657E+05  1.80447657E+05  1.30373228E+05  3.56119736E+04  0.00000000E+00  0.00000000E+00
 1.326940E+01  1.79376887E+05  1.79376887E+05  1.30195276E+05  3.56253974E+04  0.00000000E+00  0.00000000E+00
 1.327440E+01  1.78309559E+05  1.78309559E+05  1.30091387E+05  3.56388213E+04  0.00000000E+00  0.00000000E+00
 1.327940E+01  1.77203278E+05  1.77203278E+05  1.30100789E+05  3.68597738E+04  0.00000000E+00  0.00000000E+00
 1.328440E+01  1.76101189E+05  1.76101189E+05  1.30146117E+05  3.68736524E+04  0.00000000E+00  0.00000000E+00
 1.328940E+01  1.74961698E+05  1.74961698E+05  1.30302010E+05  3.56367405E+04  0.00000000E+00  0.00000000E+00
 1.329440E+01  1.73926710E+05  1.73926710E+05  1.30570022E+05  3.56501485E+04  0.00000000E+00  0.00000000E+00
 1.329940E+01  1.72897266E+05  1.72897266E+05  1.30875118E+05  3.56635564E+04  0.00000000E+00  0.00000000E+00
 1.330440E+01  1.72013695E+05  1.72013695E+05  1.31328843E+05  3.56769644E+04  0.00000000E+00  0.00000000E+00
 1.330940E+01  1.71235473E+05  1.71235473E+05  1.31817029E+05  3.69869429E+04  0.00000000E+00  0.00000000E+00
 1.331440E+01  1.70602642E+05  1.70602642E+05  1.32415792E+05  3.70008380E+04  0.00000000E+00  0.00000000E+00
 1.331940E+01  1.69974776E+05  1.69974776E+05  1.33126686E+05  3.70147330E+04  0.00000000E+00  0.00000000E+00
 1.332440E+01  1.69669553E+05  1.69669553E+05  1.33910224E+05  3.70286281E+04  0.00000000E+00  0.00000000E+00
 1.332940E+01  1.69467937E+05  1.69467937E+05  1.34768134E+05  3.70425231E+04  0.00000000E+00  0.00000000E+00
 1.333440E+01  1.69408206E+05  1.69408206E+05  1.35700146E+05  3.83956972E+04  0.00000000E+00  0.00000000E+00
 1.333940E+01  1.69427363E+05  1.69427363E+05  1.36742868E+05  3.72146058E+04  0.00000000E+00  0.00000000E+00
 1.334440E+01  1.69724320E+05  1.69724320E+05  1.37859073E+05  3.72285549E+04  0.00000000E+00  0.00000000E+00
 1.334940E+01  1.70159322E+05  1.70159322E+05  1.39011738E+05  3.72425041E+04  0.00000000E+00  0.00000000E+00
 1.335450E+01  1.70670897E+05  1.70670897E+05  1.40240620E+05  3.86905012E+04  0.00000000E+00  0.00000000E+00
 1.335950E+01  1.71355336E+05  1.71355336E+05  1.41504665E+05  3.87049871E+04  0.00000000E+00  0.00000000E+00
 1.336450E+01  1.72212903E+05  1.72212903E+05  1.42806927E+05  3.87194730E+04  0.00000000E+00  0.00000000E+00
 1.336950E+01  1.73144051E+05  1.73144051E+05  1.44181850E+05  3.87339590E+04  0.00000000E+00  0.00000000E+00
 1.337450E+01  1.74111123E+05  1.74111123E+05  1.45558250E+05  3.91112466E+04  0.00000000E+00  0.00000000E+00
 1.337950E+01  1.75250481E+05  1.75250481E+05  1.46936230E+05  3.91258682E+04  0.00000000E+00  0.00000000E+00
 1.338450E+01  1.76328163E+05  1.76328163E+05  1.48384520E+05  3.91404897E+04  0.00000000E+00  0.00000000E+00
 1.338950E+01  1.77307138E+05  1.77307138E+05  1.49797948E+05  3.91551113E+04  0.00000000E+00  0.00000000E+00
 1.339450E+01  1.78362456E+05  1.78362456E+05  1.51249509E+05  3.96769011E+04  0.00000000E+00  0.00000000E+00
 1.339950E+01  1.79456448E+05  1.79456448E+05  1.52698453E+05  3.96917120E+04  0.00000000E+00  0.00000000E+00
 1.340450E+01  1.80318418E+05  1.80318418E+05  1.54185525E+05  3.97065229E+04  0.00000000E+00  0.00000000E+00
 1.340950E+01  1.81259492E+05  1.81259492E+05  1.55672223E+05  3.97213338E+04  0.00000000E+00  0.00000000E+00
 1.341450E+01  1.81930690E+05  1.81930690E+05  1.57124616E+05  3.86720232E+04  0.00000000E+00  0.00000000E+00
 1.341950E+01  1.82642858E+05  1.82642858E+05  1.58613058E+05  4.04188242E+04  0.00000000E+00  0.00000000E+00
 1.342450E+01  1.82988472E+05  1.82988472E+05  1.60103610E+05  4.04338839E+04  0.00000000E+00  0.00000000E+00
 1.342950E+01  1.83375351E+05  1.83375351E+05  1.61594093E+05  3.94691905E+04  0.00000000E+00  0.00000000E+00
 1.343450E+01  1.83490882E+05  1.83490882E+05  1.63053075E+05  3.94838855E+04  0.00000000E+00  0.00000000E+00
 1.343950E+01  1.83333510E+05  1.83333510E+05  1.64440104E+05  3.85275761E+04  0.00000000E+00  0.00000000E+00
 1.344450E+01  1.83078933E+05  1.83078933E+05  1.65829820E+05  3.85419098E+04  0.00000000E+00  0.00000000E+00
 1.344950E+01  1.82645561E+05  1.82645561E+05  1.67150309E+05  3.76041304E+04  0.00000000E+00  0.00000000E+00
 1.345450E+01  1.81934548E+05  1.81934548E+05  1.68363507E+05  3.76181101E+04  0.00000000E+00  0.00000000E+00
 1.345950E+01  1.80943399E+05  1.80943399E+05  1.69505659E+05  3.76320899E+04  0.00000000E+00  0.00000000E+00
 1.346450E+01  1.79767827E+05  1.79767827E+05  1.70576971E+05  3.67267317E+04  0.00000000E+00  0.00000000E+00
 1.346950E+01  1.78446849E+05  1.78446849E+05  1.71505850E+05  3.67403700E+04  0.00000000E+00  0.00000000E+00
 1.347450E+01  1.76798738E+05  1.76798738E+05  1.72323730E+05  3.58874010E+04  0.00000000E+00  0.00000000E+00
 1.347950E+01  1.74961184E+05  1.74961184E+05  1.73033221E+05  3.59007178E+04  0.00000000E+00  0.00000000E+00
 1.348450E+01  1.73034357E+05  1.73034357E+05  1.73593949E+05  3.59140346E+04  0.00000000E+00  0.00000000E+00
 1.348950E+01  1.70815670E+05  1.70815670E+05  1.74080192E+05  3.26464802E+04  0.00000000E+00  0.00000000E+00
 1.349450E+01  1.68365749E+05  1.68365749E+05  1.74451548E+05  3.26585809E+04  0.00000000E+00  0.00000000E+00
 1.349950E+01  1.65866492E+05  1.65866492E+05  1.74713055E+05  3.26706816E+04  0.00000000E+00  0.00000000E+00
 1.350450E+01  1.63176154E+05  1.63176154E+05  1.74857793E+05  3.26827823E+04  0.00000000E+00  0.00000000E+00
 1.350950E+01  1.60400581E+05  1.60400581E+05  1.74959805E+05  2.90461860E+04  0.00000000E+00  0.00000000E+00
 1.351450E+01  1.57580134E+05  1.57580134E+05  1.74981194E+05  2.90569363E+04  0.00000000E+00  0.00000000E+00
 1.351950E+01  1.54716634E+05  1.54716634E+05  1.74960202E+05  2.90676866E+04  0.00000000E+00  0.00000000E+00
 1.352450E+01  1.51776168E+05  1.51776168E+05  1.74932564E+05  2.90784368E+04  0.00000000E+00  0.00000000E+00
 1.352950E+01  1.48797973E+05  1.48797973E+05  1.74858073E+05  2.60950901E+04  0.00000000E+00  0.00000000E+00
 1.353450E+01  1.45929390E+05  1.45929390E+05  1.74777154E+05  2.61047339E+04  0.00000000E+00  0.00000000E+00
 1.353950E+01  1.43028058E+05  1.43028058E+05  1.74689875E+05  2.61143776E+04  0.00000000E+00  0.00000000E+00
 1.354450E+01  1.40208616E+05  1.40208616E+05  1.74627057E+05  2.61240214E+04  0.00000000E+00  0.00000000E+00
 1.354950E+01  1.37395121E+05  1.37395121E+05  1.74631061E+05  2.61336652E+04  0.00000000E+00  0.00000000E+00
 1.355450E+01  1.34701626E+05  1.34701626E+05  1.74664011E+05  2.29996512E+04  0.00000000E+00  0.00000000E+00
 1.355950E+01  1.32161440E+05  1.32161440E+05  1.74725836E+05  2.30081354E+04  0.00000000E+00  0.00000000E+00
 1.356450E+01  1.29568650E+05  1.29568650E+05  1.74889271E+05  2.30166195E+04  0.00000000E+00  0.00000000E+00
 1.356950E+01  1.27306930E+05  1.27306930E+05  1.75085834E+05  2.30251036E+04  0.00000000E+00  0.00000000E+00
 1.357450E+01  1.25025410E+05  1.25025410E+05  1.75310801E+05  2.30335878E+04  0.00000000E+00  0.00000000E+00
 1.357950E+01  1.22871101E+05  1.22871101E+05  1.75606072E+05  2.30420719E+04  0.00000000E+00  0.00000000E+00
 1.358450E+01  1.20900813E+05  1.20900813E+05  1.75931719E+05  2.30505561E+04  0.00000000E+00  0.00000000E+00
 1.358950E+01  1.18913189E+05  1.18913189E+05  1.76292198E+05  2.30590402E+04  0.00000000E+00  0.00000000E+00
 1.359450E+01  1.17225395E+05  1.17225395E+05  1.76685084E+05  2.30675243E+04  0.00000000E+00  0.00000000E+00
 1.359950E+01  1.15403395E+05  1.15403395E+05  1.77075323E+05  1.98846087E+04  0.00000000E+00  0.00000000E+00
 1.360450E+01  1.13879653E+05  1.13879653E+05  1.77428053E+05  1.98919195E+04  0.00000000E+00  0.00000000E+00
 1.360950E+01  1.12390334E+05  1.12390334E+05  1.77813080E+05  1.98992303E+04  0.00000000E+00  0.00000000E+00
 1.361450E+01  1.10884628E+05  1.10884628E+05  1.78160717E+05  1.99065411E+04  0.00000000E+00  0.00000000E+00
 1.361950E+01  1.09531182E+05  1.09531182E+05  1.78466583E+05  1.99138518E+04  0.00000000E+00  0.00000000E+00
 1.362450E+01  1.08352867E+05  1.08352867E+05  1.78735390E+05  1.99211626E+04  0.00000000E+00  0.00000000E+00
 1.362950E+01  1.07181569E+05  1.07181569E+05  1.78997412E+05  1.99284734E+04  0.00000000E+00  0.00000000E+00
 1.363450E+01  1.06017214E+05  1.06017214E+05  1.79183535E+05  1.99357842E+04  0.00000000E+00  0.00000000E+00
 1.363950E+01  1.05001736E+05  1.05001736E+05  1.79395449E+05  1.99430950E+04  0.00000000E+00  0.00000000E+00
 1.364450E+01  1.03992488E+05  1.03992488E+05  1.79566360E+05  1.99504058E+04  0.00000000E+00  0.00000000E+00
 1.364950E+01  1.03011454E+05  1.03011454E+05  1.79763086E+05  1.99577166E+04  0.00000000E+00  0.00000000E+00
 1.365460E+01  1.02036607E+05  1.02036607E+05  1.79952489E+05  1.99651736E+04  0.00000000E+00  0.00000000E+00
 1.365960E+01  1.01207299E+05  1.01207299E+05  1.80166315E+05  1.99724843E+04  0.00000000E+00  0.00000000E+00
 1.366460E+01  1.00382783E+05  1.00382783E+05  1.80440030E+05  1.99797951E+04  0.00000000E+00  0.00000000E+00
 1.366960E+01  9.95630042E+04  9.95630042E+04  1.80739162E+05  1.99871059E+04  0.00000000E+00  0.00000000E+00
 1.367460E+01  9.87479110E+04  9.87479110E+04  1.81095518E+05  1.99944167E+04  0.00000000E+00  0.00000000E+00
 1.367960E+01  9.79577954E+04  9.79577954E+04  1.81547266E+05  2.00017275E+04  0.00000000E+00  0.00000000E+00
 1.368460E+01  9.71516488E+04  9.71516488E+04  1.82091685E+05  2.00090383E+04  0.00000000E+00  0.00000000E+00
 1.368960E+01  9.63698574E+04  9.63698574E+04  1.82696506E+05  2.00163491E+04  0.00000000E+00  0.00000000E+00
 1.369460E+01  9.57115105E+04  9.57115105E+04  1.83426909E+05  2.00236599E+04  0.00000000E+00  0.00000000E+00
 1.369960E+01  9.49376271E+04  9.49376271E+04  1.84250521E+05  2.00309706E+04  0.00000000E+00  0.00000000E+00
 1.370460E+01  9.42870635E+04  9.42870635E+04  1.85166759E+05  2.00382814E+04  0.00000000E+00  0.00000000E+00
 1.370960E+01  9.36591877E+04  9.36591877E+04  1.86244537E+05  1.70182146E+04  0.00000000E+00  0.00000000E+00
 1.371460E+01  9.30159587E+04  9.30159587E+04  1.87413461E+05  1.70244212E+04  0.00000000E+00  0.00000000E+00
 1.371960E+01  9.23764472E+04  9.23764472E+04  1.88710831E+05  1.70306279E+04  0.00000000E+00  0.00000000E+00
 1.372460E+01  9.18962920E+04  9.18962920E+04  1.90131418E+05  1.70368346E+04  0.00000000E+00  0.00000000E+00
 1.372960E+01  9.14007661E+04  9.14007661E+04  1.91681012E+05  1.70430413E+04  0.00000000E+00  0.00000000E+00
 1.373460E+01  9.09082816E+04  9.09082816E+04  1.93356593E+05  1.70492479E+04  0.00000000E+00  0.00000000E+00
 1.373960E+01  9.05731200E+04  9.05731200E+04  1.95124112E+05  1.70554546E+04  0.00000000E+00  0.00000000E+00
 1.374460E+01  9.02400506E+04  9.02400506E+04  1.97051536E+05  1.70616613E+04  0.00000000E+00  0.00000000E+00
 1.374960E+01  8.98916248E+04  8.98916248E+04  1.99071689E+05  1.70678680E+04  0.00000000E+00  0.00000000E+00
 1.375460E+01  8.96986133E+04  8.96986133E+04  2.01184013E+05  1.70740747E+04  0.00000000E+00  0.00000000E+00
 1.375960E+01  8.95242756E+04  8.95242756E+04  2.03423188E+05  1.70802813E+04  0.00000000E+00  0.00000000E+00
 1.376460E+01  8.93341107E+04  8.93341107E+04  2.05692154E+05  1.70864880E+04  0.00000000E+00  0.00000000E+00
 1.376960E+01  8.91623584E+04  8.91623584E+04  2.08051882E+05  1.70926947E+04  0.00000000E+00  0.00000000E+00
 1.377460E+01  8.89918232E+04  8.89918232E+04  2.10476080E+05  1.70989014E+04  0.00000000E+00  0.00000000E+00
 1.377960E+01  8.89738281E+04  8.89738281E+04  2.12924863E+05  1.71051080E+04  0.00000000E+00  0.00000000E+00
 1.378460E+01  8.88053458E+04  8.88053458E+04  2.15372582E+05  1.71113147E+04  0.00000000E+00  0.00000000E+00
 1.378960E+01  8.87887477E+04  8.87887477E+04  2.17814714E+05  1.71175214E+04  0.00000000E+00  0.00000000E+00
 1.379460E+01  8.87726911E+04  8.87726911E+04  2.20186413E+05  1.71237281E+04  0.00000000E+00  0.00000000E+00
 1.379960E+01  8.86234792E+04  8.86234792E+04  2.22550625E+05  1.71299348E+04  0.00000000E+00  0.00000000E+00
 1.380460E+01  8.86250809E+04  8.86250809E+04  2.24812759E+05  1.71361414E+04  0.00000000E+00  0.00000000E+00
 1.380960E+01  8.84937630E+04  8.84937630E+04  2.26971051E+05  1.71423481E+04  0.00000000E+00  0.00000000E+00
 1.381460E+01  8.84801083E+04  8.84801083E+04  2.29055917E+05  1.71485548E+04  0.00000000E+00  0.00000000E+00
 1.381960E+01  8.84831328E+04  8.84831328E+04  2.30998486E+05  1.71547615E+04  0.00000000E+00  0.00000000E+00
 1.382460E+01  8.84865396E+04  8.84865396E+04  2.32834045E+05  1.71609681E+04  0.00000000E+00  0.00000000E+00
 1.382960E+01  8.83577822E+04  8.83577822E+04  2.34558211E+05  1.71671748E+04  0.00000000E+00  0.00000000E+00
 1.383460E+01  8.83621296E+04  8.83621296E+04  2.36171512E+05  1.71733815E+04  0.00000000E+00  0.00000000E+00
 1.383960E+01  8.83668476E+04  8.83668476E+04  2.37672012E+05  1.71795882E+04  0.00000000E+00  0.00000000E+00
 1.384460E+01  8.85198091E+04  8.85198091E+04  2.39055307E+05  1.71857949E+04  0.00000000E+00  0.00000000E+00
 1.384960E+01  8.85250185E+04  8.85250185E+04  2.40388047E+05  1.71920015E+04  0.00000000E+00  0.00000000E+00
 1.385460E+01  8.85463774E+04  8.85463774E+04  2.41667958E+05  1.71982082E+04  0.00000000E+00  0.00000000E+00
 1.385960E+01  8.86994893E+04  8.86994893E+04  2.42895267E+05  1.72044149E+04  0.00000000E+00  0.00000000E+00
 1.386460E+01  8.88525300E+04  8.88525300E+04  2.44130917E+05  1.72106216E+04  0.00000000E+00  0.00000000E+00
 1.386960E+01  8.90055000E+04  8.90055000E+04  2.45345709E+05  1.72168282E+04  0.00000000E+00  0.00000000E+00
 1.387460E+01  8.90430791E+04  8.90430791E+04  2.46566183E+05  1.72230349E+04  0.00000000E+00  0.00000000E+00
 1.387960E+01  8.92117105E+04  8.92117105E+04  2.47859871E+05  1.72292416E+04  0.00000000E+00  0.00000000E+00
 1.388460E+01  8.93802322E+04  8.93802322E+04  2.49158623E+05  1.72354483E+04  0.00000000E+00  0.00000000E+00
 1.388960E+01  8.95642828E+04  8.95642828E+04  2.50560842E+05  1.72416550E+04  0.00000000E+00  0.00000000E+00
 1.389460E+01  8.97482018E+04  8.97482018E+04  2.52032034E+05  1.72478616E+04  0.00000000E+00  0.00000000E+00
 1.389960E+01  8.99319901E+04  8.99319901E+04  2.53602558E+05  1.72540683E+04  0.00000000E+00  0.00000000E+00
 1.390460E+01  9.01156486E+04  9.01156486E+04  2.55273946E+05  1.72602750E+04  0.00000000E+00  0.00000000E+00
 1.390960E+01  9.03147937E+04  9.03147937E+04  2.57045227E+05  1.72664817E+04  0.00000000E+00  0.00000000E+00
 1.391460E+01  9.05138033E+04  9.05138033E+04  2.58912933E+05  1.72726884E+04  0.00000000E+00  0.00000000E+00
 1.391960E+01  9.05827019E+04  9.05827019E+04  2.60942375E+05  1.72788950E+04  0.00000000E+00  0.00000000E+00
 1.392460E+01  9.07971422E+04  9.07971422E+04  2.63098909E+05  1.72851017E+04  0.00000000E+00  0.00000000E+00
 1.392960E+01  9.08816222E+04  9.08816222E+04  2.65350714E+05  1.72913084E+04  0.00000000E+00  0.00000000E+00
 1.393460E+01  9.09661183E+04  9.09661183E+04  2.67757520E+05  1.72975151E+04  0.00000000E+00  0.00000000E+00
 1.393960E+01  9.10506304E+04  9.10506304E+04  2.70292379E+05  1.73037217E+04  0.00000000E+00  0.00000000E+00
 1.394460E+01  9.10055134E+04  9.10055134E+04  2.72976618E+05  1.73099284E+04  0.00000000E+00  0.00000000E+00
 1.394960E+01  9.11056503E+04  9.11056503E+04  2.75783446E+05  1.73161351E+04  0.00000000E+00  0.00000000E+00
 1.395470E+01  9.10768746E+04  9.10768746E+04  2.78713466E+05  1.73224659E+04  0.00000000E+00  0.00000000E+00
 1.395970E+01  9.10475258E+04  9.10475258E+04  2.81791209E+05  1.73286726E+04  0.00000000E+00  0.00000000E+00
 1.396470E+01  9.08887576E+04  9.08887576E+04  2.84982033E+05  1.73348793E+04  0.00000000E+00  0.00000000E+00
 1.396970E+01  9.08596043E+04  9.08596043E+04  2.88348982E+05  1.73410859E+04  0.00000000E+00  0.00000000E+00
 1.397470E+01  9.07164629E+04  9.07164629E+04  2.91830800E+05  1.73472926E+04  0.00000000E+00  0.00000000E+00
 1.397970E+01  9.04286203E+04  9.04286203E+04  2.95450385E+05  1.73534993E+04  0.00000000E+00  0.00000000E+00
 1.398470E+01  9.01562127E+04  9.01562127E+04  2.99208501E+05  1.73597060E+04  0.00000000E+00  0.00000000E+00
 1.398970E+01  8.98686909E+04  8.98686909E+04  3.03103343E+05  1.73659127E+04  0.00000000E+00  0.00000000E+00
 1.399470E+01  8.95813620E+04  8.95813620E+04  3.07162284E+05  1.73721193E+04  0.00000000E+00  0.00000000E+00
 1.399970E+01  8.90504757E+04  8.90504757E+04  3.11351471E+05  1.73783260E+04  0.00000000E+00  0.00000000E+00
 1.400470E+01  8.86341186E+04  8.86341186E+04  3.15700654E+05  1.41944115E+04  0.00000000E+00  0.00000000E+00
 1.400970E+01  8.80886061E+04  8.80886061E+04  3.20173484E+05  1.41994792E+04  0.00000000E+00  0.00000000E+00
 1.401470E+01  8.75286326E+04  8.75286326E+04  3.24830896E+05  1.42045470E+04  0.00000000E+00  0.00000000E+00
 1.401970E+01  8.69691279E+04  8.69691279E+04  3.29636353E+05  1.42096147E+04  0.00000000E+00  0.00000000E+00
 1.402470E+01  8.62807851E+04  8.62807851E+04  3.34616103E+05  1.42146824E+04  0.00000000E+00  0.00000000E+00
 1.402970E+01  8.55786378E+04  8.55786378E+04  3.39770263E+05  1.42197502E+04  0.00000000E+00  0.00000000E+00
 1.403470E+01  8.48772812E+04  8.48772812E+04  3.45062452E+05  1.42248179E+04  0.00000000E+00  0.00000000E+00
 1.403970E+01  8.41767141E+04  8.41767141E+04  3.50549458E+05  1.42298856E+04  0.00000000E+00  0.00000000E+00
 1.404470E+01  8.34491490E+04  8.34491490E+04  3.56228295E+05  1.42349534E+04  0.00000000E+00  0.00000000E+00
 1.404970E+01  8.27366894E+04  8.27366894E+04  3.62090336E+05  1.42400211E+04  0.00000000E+00  0.00000000E+00
 1.405470E+01  8.21406519E+04  8.21406519E+04  3.68163119E+05  1.42450888E+04  0.00000000E+00  0.00000000E+00
 1.405970E+01  8.14034822E+04  8.14034822E+04  3.74443217E+05  1.42501565E+04  0.00000000E+00  0.00000000E+00
 1.406470E+01  8.07967027E+04  8.07967027E+04  3.80921433E+05  1.42552243E+04  0.00000000E+00  0.00000000E+00
 1.406970E+01  8.01913572E+04  8.01913572E+04  3.87624558E+05  1.42602920E+04  0.00000000E+00  0.00000000E+00
 1.407470E+01  7.97028744E+04  7.97028744E+04  3.94573114E+05  1.42653597E+04  0.00000000E+00  0.00000000E+00
 1.407970E+01  7.92287619E+04  7.92287619E+04  4.01765723E+05  1.42704275E+04  0.00000000E+00  0.00000000E+00
 1.408470E+01  7.88712191E+04  7.88712191E+04  4.09246317E+05  1.42754952E+04  0.00000000E+00  0.00000000E+00
 1.408970E+01  7.85148008E+04  7.85148008E+04  4.16955800E+05  1.42805629E+04  0.00000000E+00  0.00000000E+00
 1.409470E+01  7.81468419E+04  7.81468419E+04  4.25000056E+05  1.42856307E+04  0.00000000E+00  0.00000000E+00
